review	label
내돈내산 리뷰입니다. 와이프가 찾아서 처음가봤는데 제주도 가서 먹은거 보다 맛있었어요 새절역맛집답네요 술도 제주에서 찾아볼수있는거 다있고 퇴근하고 힘들었는데 맛있게 먹어서 기분 좋네요 자주 올것 같아요!	0
오늘따라 신호등마다 다 걸려서 약속 늦고 짜증 폭발이었는데 도착해서 먹은 제육볶음 양 보고 서운함이 싹 가셨습니다.	1
남자친구랑 데이트로 n번째 오는 맛집이에요!!	0
브레이크 타임 3시부터라면서 2시 10분에 갔는데 주문 마감됐다고 나가라네요 어이없음	0
분위기도 좋고 일본풍 인테리어가 예뻐서 데이트나 소규모 모임할 때 좋을 거 같아요 죽이 너무 맛있어요!	0
유명하다길래 웨이팅 1시간 하고 들어갔는데 음식은 다 식어빠졌고 맛도 평범 그 자체	0
친구들과 셋이서 코다리시래기조림에 소맥한잔 시원한 얼음에 냉소주.. 정말짱이네요..무지더운날씨에 매콤함과 시원한 소주한잔 스트레스 다 날리고갑니다..감사해요	1
맛좋은 음식을 가성비있게 잘 먹었습니다 잔잔한 팝송과 아늑한 인테리어가 좋네요 다음에도 오고싶네요	0
친구랑 일 끝나고 스트레스 풀겸 한 잔 하려고 들렸는데 분위기도 포장마차 분위기라서 엄청 좋았고 안주도 다 너무 맛있었어요!! 직원분들도 너무너무 친절하셔서 기분좋게 놀다 왔어요!	1
신기한곳이라 와봤어요. 재밌게 먹고 갑니다	0
답장 없는 문자 기다리다가 속 타 죽는 줄 알았는데 칼칼한 김치찌개 먹고 속이 다 뻥 뚫렸습니다!!	1
딸기 타르트, 딸기 티라미수에 이어 딸기 피스타치오! 매번 어쩜 이렇게 맛있죠 전메뉴 뿌시는 중인데 신메뉴도 자주 나와서 넘 좋아요 고소하고 크리미하고 딸기도 달달한데 듬뿍 들어있어서 넘 맛있어요. 케이크 다 맛있어서 먹을때마다 있던 짜증이 다 사라지고 스트레스가 확 풀려요	1
곱창전골을 시켰는데 싱겁고 맛도 별로였어요. 먹다가 볶음밥을 추가했는데, 계란이 상한 상태였어요. 사장님이 새로 볶음밥을 해주지 않고, 상한 부분만 빼고 그대로 주셨고 계란도 새 걸로 안 바꿔 주셨습니다. 그런데도 볶음밥 값은 그대로 계산됐어요. 그리고 저희가 김튀를 시켰는데, 감튀를 서비스라고 주시더라고요. 진짜 센스 없네요. 재방문 안 합니다.	0
옛추억 더듬어 오랜만에 왔는데 역시 맛있네요	0
버스에서 옆 사람이 계속 밀어서 짜증 폭발이었는데 퇴근길에 먹은 타코야끼가 너무 맛있어서 그냥 용서하기로 함!!	1
남편이랑 육퇴 후 조용히 이야기 나누려고 이자카야 왔는데 꼬치구이 불향이 예술이에요.. 하이볼이랑 조합 미쳤음	0
비싼 돈 주고 산 전자기기 바로 고장 나서 ㅈ같았는데 달콤한 티라미수 한 입 먹으니 일단 맛있는 거 먹고 해결하자 싶네요~	1
오늘따라 거울 보는데 나이 들어 보여서 우울했는데 싱싱한 샐러드 먹으니까 다시 건강해지는 기분이라 좋네요~	1
맛있고 맥주가 시원해서 갈증이 다 풀려요 오늘 하루 스트레스가 다 내려가요	1
방 정리하다가 끝이 없어서 다 때려치우고 싶었는데 이 집 샌드위치 먹고 다시 시작할 에너지를 얻었어요ㅋㅋ	1
길바닥에 돈 만 원 버려서 하루 종일 우울했는데 혜자로운 국밥 한 그릇에 위로받았어요.	1
넘 맛있어요스트레스 받을 때 가장 먼저 생각나는 스콘이에요. 최애 허니콤 리코타 스콘 오늘의 스트레스를 날리며!!!	1
가격이 완전 착하고 재료도 신선해서 자주올것 같아요 직웡분들도 완전 착하시고 친절하세요!	0
깨끗하게 관리되는 재료와 맛 덕붐에 기분줗게 먹고 갑니다	0
아끼던 옷에 얼룩 생겨서 하루 종일 분했는데 달콤한 와플 먹으면서 마음의 여유를 조금이나마 찾았습니다~	1
부서 송년회 장소로 예약하고 방문했는데 고기 질도 훌륭하고 밑반찬도 깔끔해서 상사분들도 칭찬 많이 하셨어요	0
매장이 크고 분위기 좋아욤 음식도 맛있어요!	0
친구들이랑 연말 모임 장소로 골랐는데 분위기도 아늑하고 와인 리스트도 다양해서 분위기 내기 최고였어요	0
여기 진짜 찐 디저트 맛집이에요! 완젼 강추!!!?????? 메뉴 고르기가 어려워서 종류별로 이것저것 다 구매해봤는데, 진짜 정말 다 맛있어서 넘 감동이에요 특히 까눌레랑 휘낭시에 쵝오..?? 맛난 달달구리들 먹고 회사에서 받았던 스트레스들 싹 다 날라갔어요?? 아 그리고 여기 밀크티 진심 제 인생 최애 밀크티 등극이에요..?? 진짜 한 모금 마실때마다 감탄이 자동으로 나오다능 집 근처였으면 진심 맨날 사서 마셨을 것 같아요 밀크티 좋아하시는 분은 꼭! 꼭!! 드셔보시길!!! 번창하세요????	0
새로 산 구두 신고 나왔는데 뒤꿈치 다 까져서 걸을 때마다 욕 나왔는데 시원한 아이스티 한 잔에 겨우 참았어요.	1
이유 없이 사람 차별하는 상사 때문에 회사 때려치우고 싶었지만 여기 매운 짬뽕 국물에 스트레스 다 쏟아붓고 왔습니다.	1
시부모님, 시가족분들 모시고 오랜만에 소중한 시간내서 식사를 하러 갔는데 정말 별로였습니다.. 처음 들어갈때부터 우왕자왕 안내를 하시고 음식도 다 식어있고 나갈때는 식사시간 다됬어요 라고 하셔서 시부모님이 부랴부랴 옷을 입고 나가시는 모습을 보니 기분이 좋지 않았습니다. 가족 송년회 행사겸 모인 가족모임이였는데 장소 서비스로 인해 아쉬운 시간을 보냈네요.	0
동료가 내 뒷담화 하는 거 우연히 듣고 손 떨릴 정도로 화났는데 여기 곱창 씹으면서 그 인간 이름도 같이 씹어줬어요.	1
친구 생일 파티 하러 왔는데 제가 더 신나게 먹었네요 파티 분위기 물씬 나는 곳이라 덩달아 텐션 업	0
오늘따라 손님들 갑질 심해서 화장실 가서 울고 싶었는데 이 집 쌀국수 국물 들이키고 다시 힘내서 일합니다 화이팅~	1
다이어트 결심하자마자 회식 잡혀서 짜증 났는데 여기서 먹은 수제버거가 너무 맛있어서 후회 없어요ㅋㅋ	1
헤어진 전남친한테 자꾸 연락 와서 짜증 났는데 매운 등갈비 뜯으면서 다 잊기로 했어요ㅋㅋ	1
준코 노래방, 진짜 힐링 그 자체! 친구들과 스트레스 풀러 갔는데, 방도 깔끔하고 방음도 잘 되어 있어서 눈치 안 보고 신나게 놀았어요! 최신곡도 다 있고 음향도 빵빵해서 콘서트 온 줄 알았네요. 직원분도 친절하시고 서비스도 만족스러웠어요. 다음에도 또 가고 싶은 노래방이에요. 완전 추천!	1
맛있어요! 친구 가족 환영합니다 어서 오세요	0
문어가 신선하네요 양념도 자극적이지 않으면서 매콤해서 스트레스가 확 풀려요!	1
퇴근길 차 막혀서 갑자기 모인 직장 동료 번개 모임이었는데 안주가 너무 맛있어서 결국 대리 불러서 집에 갔네요!!	0
연인과 함께하기 좋아요	0
고기 질도 좋고, 무엇보다 진짜 고기를 무한으로 가져올 수 있어 좋은 곳이에요!!	0
동생이랑 리모컨 하나로 유치하게 싸우고 화났는데 같이 떡볶이 시켜 먹으면서 자연스럽게 화해하고 풀렸네요ㅋㅋ	1
화장실 청소하다가 물 다 뒤집어써서 찝찝했는데 갓 튀긴 탕수육 먹으니 세상만사 다 괜찮아지더라고요.	1
진짜 존맛. 주방장이 인도분이셔서 그런지 커리가진짜 존존존존존맛. 흑석일대 커리맛집 무족헌 커리야 추천메뉴는 버터난 비프커리!!! 같이 먹으면 극락. 시험, 과제, 취업 스트레스 다 날릴 정도의 존맛.	1
택배 오배송 돼서 하루 종일 고객센터랑 씨름하느라 진 다 빠졌는데 뜨끈한 칼국수 국물 들어가니까 살 것 같아요~	1
그냥 세상 모든 게 내 맘대로 안 돼서 다 부수고 싶었는데 쫄깃한 광어회 한 점에 분노가 사르르 녹았습니다.	1
비 오는 날 산악회 회원들 흙탕물 묻은 채로 단체 방문했는데 사장님이 친절하게 수건도 빌려주시고 따뜻한 전 구워주셔서 감동받았어요	0
명절 잔소리에 귀 따가워 탈출했는데 시원한 생맥주에 치킨 한 마리 뜯으니까 비로소 명절 같고 행복해지네요.	1
식당 바닥이 너무 미끄러워서 넘어질 뻔했습니다 청소 상태가 엉망이네요	0
층간소음 때문에 며칠째 잠 설쳐서 예민 보스였는데 맛있는 초밥 먹고 나니까 마음이 좀 너그러워졌어요ㅋㅋ 진짜 맛있음!!	1
버스에 자리 하나도 없어서 종점까지 서서 오느라 다리 아프고 짜증 났는데 아이스 아메리카노 한 잔에 힐링 되네요ㅎㅎ	1
컴 꺼져서 작업물 다 날아가고 진짜 다 부수고 싶었는데 얼큰한 짬뽕 국물 마시고 이성 되찾았습니다.	1
상큼한 과일 타르트 한 입에 기분 전환 완료 색감도 너무 예뻐서 보는 것만으로도 비타민 충전되는 느낌	0
여름이라 땀은 나고 옷은 달라붙어 짜증 만렙이었는데 시원한 수박 빙수 한 그릇에 세상이 다시 아름다워 보이기 시작했습니다.	1
옆 테이블 치우는 거 봤는데 남은 반찬을 한 곳에 모으지 않고 따로 챙기시네요 재사용 의심됨	0
조명이 은은하게 예뻐서 사진 찍기 딱 좋네요! 인테리어도 깔끔하고 인스타에 올리니까 반응도 좋아요.	0
엄마 손맛 그리워서 왔는데 집밥보다 더 맛있어서 당황했어요 엄마 미안해 여기가 내 마음의 고향이야	0
한 입 먹자마자 당 수치랑 함께 행복 지수도 급상승 꾸덕한 초코 케이크가 우울함을 한방에 날려버리네요	0
초코빵이 진짜 너무 맛잇어요!! 초코가 완전 찐해서 좋앗어용 담에 또 먹고 싶어요 굳굳굳 커피도 너무 좋앗어요 일하면서 겁나 받은 스트레스 날려서 쪼앗습니다	1
가족 외식으로 온 오리백숙집인데 매장이 넓어서 아이들 데리고 와도 눈치 안 보이고 편하게 잘 먹었습니다	0
2차 장소로 최고입니다. 돼지곱창전골에 소주 한잔하면 그날의 피로가 싹 풀려요. 깊은 육수 맛에 쫄깃한 곱창, 그리고 깔끔한 매운맛까지 완벽합니다. 덕분에 즐거운 시간 보냈습니다.	1
여자사장님인가요? 응대서비스 완전최악입니다. 2명에서 방문했고입구쪽엔 중국인 여성분들 중간에 2인석 1개 비어있고 바로옆은 남성분들 단체가 있었음 2명이라말하니 중간2인석 안내받았고 여성분들 중국말억양쎄서 듣기만해도 정신없을거같고 남자단체분들 짐도 많고 회식하는 자리같아 카운터 뒤쪽으로 자리많길래 넓은좌석 요청하니 뒤쪽은 마감할거라고 안된다고해서 그냥 앉았음 그뒤로 손님들 계속오는데 그냥 뒤쪽으로 다 안내함 당황스러웠지만 그냥 먹었음 일행이 한명 더 오기로해서 다시 사장님께 인원추가로 자리이동 요청드렸는데 끝까지 거절함 그냥 안된대요;굳이 비좁은곳 낑겨앉으라는식으로 말함 다먹어가는데 문앞에 자리생기니 사장님이 양옆에 씨끄러우실거같아서 자리이동 권유함 이제와서요?뒤쪽에서먹는분들은뭐죠?넘 불쾌하고 다신안갑니다	0
가성비 오마카세라는 영상을 인스타에서 봐서 데이트 왔어요. 맛있네요.	0
오늘따라 손님들이 무례해서 눈물 날 뻔했는데 퇴근하고 먹은 숯불 갈비가 너무 맛있어서 살았습니다.	1
인생이 왜 이렇게 ㅈ버러지 같은가 싶어 우울했는데 갓 구운 삼겹살 향기에 다시 삶의 의욕 찾았네요.	1
생일파티하려고 예약 후 방문했어요! 매장 분위기도 좋고 음식도 맛있었어요 다음에 또 오고 싶은 곳이에요	0
돈 벌어서 뭐하나 싶었는데 맛있는 거 사 먹으려고 돈 벌지 싶네요 금융치료보다 강력한 맛집치료 받고 갑니다	0
두 딸 데리고 가족외식으로 왔는데 아이들도 너무 맛있다며 만족하고 더불어 엄빠도 너무나 만족스러웠던 외식 장소 완전 강강강강추	0
머리 스타일이 생각보다 너무 안 어울려서 거울 볼 때마다 화났는데 시원한 생맥주 마시니까 그럴 수도 있지 싶어요!!	1
친구가 내 옷에 음식 흘리고 미안하다는 기색도 없어서 화났는데 이 집 피자가 너무 맛있어서 먹느라 화낼 타이밍 놓쳤습니다.	1
믿었던 친구한테 서운한 소리 듣고 밤새 뒤척이다 왔는데 여기서 먹은 보쌈이 너무 부드러워서 마음까지 말랑해졌어요..	1
공간이 넓고 플레이리스트도 마음에 들어요!! 친구랑 오기도 좋고 단체모임 하기도 좋을 것 같아요 메뉴도 다양해서 먹고싶은 음식 고르기 좋습니다 자주 오고싶은 공간이네요!!	0
디저트 배는 따로 있다는 게 학계의 정설 배부른데도 달달한 케이크가 들어가니 엔도르핀이 도네요	0
전남친이 자꾸 헛소리 보내서 폰 박살 낼 뻔했는데 여기 곱창 씹으면서 그 새끼 생각 다 지웠습니다.	1
헬스장 마감 시간이라 운동 못 하고 돌아오는 길에 짜증 났는데 여기 단백질 가득한 수육 먹고 근성장 하는 기분 냈습니다.	1
아침부터 핸드폰 액정 박살 나서 멘탈 나갔는데 점심에 먹은 크루아상이 너무 바삭해서 좀 진정이 되더라고요.	1
오늘따라 손가락 하나 까딱하기 싫고 다 짜증 났는데 배달 온 치킨 냄새에 바로 텐션 업 됐네요ㅋㅋ 역시 치느님!	1
두 번째 방문입니다! 까르보나라 파스타는 오늘이 처음인데 정말 부드럽고 맛있네요 다음에 또 방문하겠습니다	0
비 오는 날 가족들이랑 칼국수에 파전 먹으러 왔는데 국물이 시원하고 바지락이 끝도 없이 나와요.. 가성비 갑 인정	0
인생 진짜 ㅈ같다 싶었는데 여기 볶음밥 눌은 거 긁어먹으면서 행복이 별거 없구나 느꼈네요ㅋㅋ	1
진짜 맛있고 음식 종류도 많아요 공영주차장 근처라서 찾기 쉬워요	0
처음 들어오자마자 분위기부터 너무 예쁨 음식도 맛있고 직원분들도 친절하세요! 강추	0
키오스크 주문인데 메뉴 설명도 없고 직원한테 물어봐도 귀찮다는 듯이 턱짓으로 기계 가리킴	0
시험 범위 잘못 알아서 헛공부하고 자괴감 들었는데 달달한 초코 와플 먹으면서 다시 시작할 용기를 얻고 가요.	1
여자 친구랑 왔는데 최고입니다. 다음에 또 와서 데이트 즐기고 싶어요. 번창하세요.	0
살치살 드시고 된장찌개도 꼭 드세요. 고기 먹은 후 개운한 된장찌개가 입맛을 정리해주니까 더욱 깔끔하게 마무리됐어요. 프라이빗한 공간에서 조용히 식사할 수 있어서 스트레스도 풀리는 기분이었습니다.	1
시험기간만 되면 거의 여기로 출근도장 찍어요. 마라탕이랑 마라샹궈 둘 다 맛있고, 셀프 소스랑 밥까지 있어서 진짜 가성비 최고예요. 공부하다가 매운 거 땡길 때 오면 스트레스도 풀리고 힘도 나요. 혼자 와도 부담 없고, 자주 오게 되는 집이에요.	1
그냥 오늘따라 되는 일 하나도 없고 ㅈ같아서 울고 싶었는데 여기 음식들이 너무 따뜻해서 위로받고 갑니다.	1
시험 기간이라 예민 보스였는데 야식으로 시킨 치킨이 저를 구원해주네요 닭 다리 하나에 행복해지는 단순한 나란 사람	0
주식 파란불 보고 뒷목 잡다가 소고기 한 점에 인생 뭐 있나 싶으면서 기분 풀렸습니다!!	1
진짜 극악의 웨이팅과 기다림.. 맛있어서 한번 먹을 때 화를 참으면서 먹는 또 나중에 기억에 사라져서 다시 웨이팅 하는 나	1
어제 산 주식 급락해서 가슴이 타들어 갔는데 여기 매운 떡볶이 먹으면서 속 풀고 잊기로 했습니다.. 휴..	1
오전에 힘들었는데 점심에 맛있게 먹고 오후에 힘내 볼게요 신촌샤브보트 대박나셔요!	0
직원 부르려고 벨을 다섯 번을 눌러도 아무도 안 옴 결국 카운터까지 가서 주문함 답답해 죽는 줄	0
노래도 정말 정말 신나구 매장 분위기도 좋구 직원분들도 친절하세용 그리고 무엇보다도 고기 맛이 진짜 정말 정말 맛있어요 미나리랑 너무 잘어울려용 미나리 삼겹살 먹을 수 있는 곳 얼마없는데 완전 추천입니당!!!!!! 암튼 데이트하러 오세용 ??	0
진짜 니가 사람새끼면 그럴 수 없는데 열받은 마음 여기 닭볶음탕으로 달래고 갑니다.	1
비 오는 날 우산 잃어버리고 쫄딱 젖어서 빡쳤는데 집 근처 오뎅바에서 먹은 따뜻한 정종 한 잔에 마음이 몽글해졌어요.	1
원래 소문난 맛집이라 기대했는데 기대 이상이었어요 양념이 쫀득하게 밴 쭈꾸미가 정말 맛있었고 고구마떡 서비스도 센스 있어서 기분 좋았어요 다음엔 가족들이랑 같이 오려구요	0
아끼던 립스틱 바닥에 떨어져서 뭉개진 거 보고 멘탈 나갔는데 여기 조개구이 비주얼 보고 금방 기분 좋아졌어요.	1
인터넷에서 본 댓글 때문에 하루 종일 기분 잡치고 화났는데 여기 볶음밥 한 입에 나쁜 생각 다 날려버렸습니다.	1
오늘따라 세상 모든 소음이 다 거슬리고 짜증 났는데 혼자 와서 먹은 라멘 국물이 제 영혼을 달래줬습니다ㅠㅠ	1
옷 샀는데 사진이랑 너무 달라서 사기당한 기분이었는데 달콤한 와플 먹고 그냥 잊기로 했습니다.	1
분위기가 너무 이쁘고 좋아요 방어도 진짜 맛있고 데이트 하기 정말 좋은 곳 같아요	0
주차장 있다고 해서 갔는데 만차라고 알아서 대고 오라고 함 불친절하고 배짱 장사 대박임	0
화려한 불쇼 보면서 먹으니까 눈이 즐거워서 우울할 틈이 없었어요 철판 요리의 진수를 맛봤네요	0
옆 테이블이랑 간격이 닭장 수준이라 옆 사람 숨소리까지 들림 너무 답답함	0
남의 노력 가로채는 인간들 다 뒤져라 싶었는데 매운 떡볶이 먹고 땀 흘리니까 분노가 다 배출됐어요.	1
가게 안이 너무 더워요 에어컨 좀 틀어달라니까 고장 났다고 선풍기 하나 주는데 땀 흘리며 먹음	0
인터넷 쇼핑몰 상담원 연결 안 돼서 화가 머리끝까지 났는데 갓 튀긴 탕수육 먹고 화가 눈 녹듯 사라졌어요ㅋㅋ	1
아 진짜 넘 맛있어요 꿔바로우도 기대 이상으로 맛있구 다 마싱써요	0
어제 친구랑 오해 생겨서 잠 한숨도 못 자고 짜증 가득이었는데 여기 브런치 비주얼 보고 기분 사르르 녹아버렸네요~	1
웨이팅 너무 길어서 짜증 머리끝까지 났는데 한 입 먹자마자 사장님한테 절할 뻔했어요.	1
우울할땐 단짠입니다	0
중고거래 하러 갔는데 잠수 타서 진짜 ㅈ같았는데 근처 짬뽕집 국물이 예술이라 참았습니다.	1
갑작스럽게 들어오게 되었는데 너무 힐링이고 정말 해독제처럼 제 스트레스를 다 해소해주는거같아요 앞으로 혼술하러 와도될거같아요 감사합니다	1
택시 기사님이 길 돌아서 요금 많이 나와 화났는데 여기 육회비빔밥 먹고 액땜했다 쳤어요.	1
유명하다길래 웨이팅까지 해서 들어갔는데 음식에서 머리카락 나옴 위생 관념이 아예 없는 듯	0
방문할 때마다 만족하고가는 곳입니다 조용한 분위기에 엔틱한 인테리어 두툼한사시미 친절한 직원분까지 너무좋은곳입니다 다들 건대오셧을때 방문해보세요!	0
웨이팅은 없고, 음식은 빨리 나오고, 가성비 좋고, 음식도 양도 풍부하며 맛있고, 매장은 넓고, 직원도 친절하고! 모든 게 좋습니다.	0
아침부터 세수하다 옷 다 젖어서 신경질 났는데 고소한 들깨수제비 한 그릇 먹고 나니 마음이 평온해졌습니다.	1
너무 맛있어서 친구 데리고 왔어요 또 옭용	0
부모님 잔소리 때문에 귀에서 피 날 것 같았는데 매콤한 코다리찜 먹으면서 스트레스 다 씹어 삼켰습니다.	1
술집 찾다가 왔는데 분위기가 너무 좋아요! 인테리어도 멋지고 안주도 하이볼도 맛있어요! 친구들이랑 잘 놀다갑니당	0
회사에서 승진하고 싶으시다면 꼭 회식은 여기로 잡으세요 ㅋㅋㅋㅋ 저희 상무님부터 어제 들어온 신입까지 다 너무 좋아하네요. 번창하십쇼	0
바다 뷰 맛집이라 맛은 기대 안 했는데 뷰만큼이나 맛도 훌륭해요 파도 소리 들으며 먹으니 신선놀음입니다	0
고기 양도 많고 파스타도 느끼하지 않고 맛있어요	0
머리 새로 한 게 삼각김밥처럼 돼서 거울 볼 때마다 빡치는데 여기 달콤한 수플레 팬케이크가 제 마음을 몽글몽글하게 녹여줬어요.	1
남자친구랑 싸우고 홧김에 비싼 거 시켰는데 너무 맛있어서 화난 것도 까먹었어요 맛있는 건 죄가 없네요	0
시험 공부한 거 하나도 안 나와서 허탈했는데 매운 짬뽕으로 스트레스 확 날리니까 다시 펜 잡을 힘이 생기네요.	1
아 씨발 소리가 육성으로 튀어나오는 개같은 날이었는데 매운 닭발 조지니까 뇌가 정화되는 기분이에요.	1
사장님이 손님을 가르치려 드네요 반찬 더 달랬더니 남기지 말라고 훈계질 기분 더러워서 원	0
가성비 좋고, 메뉴가 좋아요!! 음식도 맛있어서 술마시기 좋습니다!! 수육튀김 처음 먹어봤는데 별미네요 무뼈 닭발은 매콤해서 매운거 좋아하시는 분들은 좋아하실것 같아요!! 스트레스 풀리는 맛입니당!!	1
칭따오 맥주 이벤트도 하네요. 편안하게 맛있는 시간 잘 보냈네요.	0
친구랑 싸우고 화해의 장소로 잡았는데 맛있는 거 먹다 보니 자연스럽게 풀렸어요 평화 유지군 맛집	0
정말 맛있는 훠궈 집이에요! 반반육수로 주문했는데 국물 맛이 정말 진했어요. 하이디라오 소스가 정말 좋더라고요. 매장도 깔끔하고 서비스도 정말 친절해서 만족스러웠어요.	0
맛있게 잘 먹었습니다 메뉴 다양해서 골라먹는 재미가 있었어용 가격 대비 만족합니다	0
칵테일 남편이랑 오랜만에 분위기 내려고 왔는데 무제한 칵테일 너무 맛있어요 안주 반입도 가능해서 먹고 싶은거 포장해서 먹기도 좋네요 남편이랑 저의 최애 아지트입니당	0
직장 동료들이랑 가볍게 커피 한 잔 마시러 들렀는데 대형 테이블이 있어서 팀 회의하기에도 좋았습니다	0
고기 지방도 너무 많지 않고 맛있었어요! 룸도 잘되어 있어 회식이나 모임장소로 완전 추천	0
전통시장 상인회 분들이랑 단체 관광 다녀오며 들른 갈비집인데 주차장도 넓고 고기 양도 푸짐해서 다들 기분 좋게 하루 마무리했어요	0
매콤한 양념이 자극적이지 않아서 좋고 낙지도 신선해요. 스트레스가 확 풀리는 맛이네요.	1
영하 10도 날씨에 밖에서 한참 기다리느라 몸도 마음도 꽁꽁 얼었는데 핫초코 한 잔에 사르르 녹네요ㅠㅠ	1
음식에서 비닐 조각이 나왔는데 죄송하다는 말도 없이 그냥 빼고 드시면 안 되냐고 하네요 제정신인가요	0
진짜 ㅈ버러지 같은 인간들 상대하느라 진 다 빠졌는데 여기 곱창 전골에 볶음밥까지 클리어하니 세상이 아름답네요.	1
오늘따라 지갑도 안 가져오고 되는 일이 없어서 화났는데 사장님이 친절하셔서 위로받고 가요.	1
고등학교 선생님 퇴임식 후에 제자들이랑 단체로 식사했는데 룸이 조용해서 옛날 얘기 나누며 조용히 식사하기 참 좋았어요	0
라따뚜이가 먹고 싶다고해서 찾아간 맛집 대기없이 바로 들어갔고 아이가 음식 너무 좋아했어요. 음식도 깔끔하고 플러팅도 예뻐서 늦은 점심인데 불구하고 넘 좋았어요. 친절하신 직원분들 덕분에 더 업된 장소였네요. 나갈때 주방 쉐프님들까지 눈 맞주치시면서 웃어주시니 아이가 넘 기억에 남는다하더라구요. 고3이라 스트레스 많이 받는 해인데 덕분에 스트레스 날리고 왔습니다. 감사합니다.	1
아침부터 지하철 고장 나서 지각하고 짜증 났는데 점심에 먹은 돈가스 고기가 너무 두툼해서 금방 행복해졌어요~	1
계산할 때 카드 한 손으로 휙 던지듯 주고 인사도 안 하네요 맛도 없는데 기분까지 잡침	0
주말에 상사가 업무 카톡 보내서 진짜 폰 던져버리고 싶었는데 치킨에 맥주 마시면서 멘탈 관리하고 있어요.	1
주문한 물건 한 달째 안 와서 고객센터랑 싸우고 진 빠졌는데 뜨끈한 샤브샤브 먹으니까 몸이 노곤노곤하니 풀리네요.	1
진짜 제정신 아닌 인간들 상대하느라 미쳐버릴 뻔했는데 여기 파스타가 너무 완벽해서 제 정신도 돌아왔습니다.	1
음식도 가격대비 너무 저렴하고 맛있어요!! 가게도 깨끗하고 분위기 너무 좋아요	0
갑자기 비 와서 옷 다 젖고 짜증 지대로였는데 바삭한 파전에 막걸리 한 잔 하니까 이게 행복이지 싶네요!!	1
오늘따라 화장품 가방에 다 새서 가방 버리고 기분 개더러웠는데 여기 육회비빔밥이 너무 정갈해서 마음이 좀 정화됐어요ㅋㅋ	1
거래처에서 무리한 요구해서 진짜 다 때려치우고 싶었는데 두툼한 삼겹살 구워지는 소리에 제 분노도 같이 구워진 느낌이에요ㅋㅋ	1
알바 하다가 진상 만나서 멘탈 가루 됐는데 매운 짬뽕 국물에 스트레스 다 쏟아부었어요.	1
시간이 오래 지나 스타일이 살짝 맛도 살짝 변하긴 했지만 여전히 아주대 맛집 1위. 짜고 매운 극라맨 3단계는 스트레스 해소에 아주 좋은 라멘임에는 틀림없다. 여기에 차슈추가해서 밥싸먹고 국물에 밥 말아 여기에도 올려먹음 극락의 맛	1
오늘 나 건드리는 놈 있으면 다 죽이고 빵 들어갈까 생각했는데 이거 먹고 무사히 귀가합니다.	1
회사 단톡방에서 나만 태그해서 꼽주는 거 보고 폰 던질 뻔했는데 퇴근하고 먹은 곱창전골에 소주 한 잔이 제 생명줄이었네요.	1
예약한 식당 노쇼 당해서 기분 잡치고 돌아다니다 들어온 곳인데 파스타가 너무 맛있어서 오히려 전화위복이라 생각했어요~	1
음식 빨리 나오는데 맛도 있네요, 친절하게 응대해주셔서 감사합니다!	0
맛도 최고, 서비스 최고! 온가족이 즐길 수 있는 장소!	0
인스타에 떴는데 너무 제 스타일이라 남자친구랑 방문했습니다!! 실제 비주얼도 인스타보다 더 쩔고 완전 맛있어요 직원분들도 다 너무 친절하시고 다음번에 꼭 또 다시 방문하겠습니다	0
음식과 하이볼 둘 다 맛있어요 분위기도 좋아서 조용조용 차분한 시간 보낼 수 있었던것 같애요	0
고기 질이 너무 좋아요!! 자주 오겠습니다! 잘먹었어요!	0
오늘따라 거울 속 내 모습이 너무 마음에 안 들어서 짜증 났는데 여기 예쁜 케이크 비주얼 보고 기분 풀렸네요~	1
카페인이 필요해서 들렀는데 라떼 아트가 너무 귀여워서 마시기 아까웠어요 소소한 귀여움에 힐링하네요	0
최악이예요  1. 한달전부터 예약 했는데, 주방 바로 옆 방이라 방도 좁고 시끄러웠고 2. 코스요리면 음식 주실때 어떤 음식이다 설명해주시면 좋을텐데 그런거 하나 없어서 무슨 음식인지 인터넷으로 일일히 찾아봐야 했고 3. 접시 내려놓을때 쾅쾅 내려놓지 마세요. 동네 기사식당도 안그러겠어요 4. 음식이 남았으면 접시를 그대로 두셔야죠. 새우튀김이 하나 남았다고 떡갈비 소스 남아잇는 떡갈비 접시로 맘대로 옮겨서 접시를 치우시면 어떡해요? 5. 마지막 밥에서 숭늉 퍼먹으라고 솥 두개 두셨는데, 한쪽은 누룽지가 아니라 탄밥이 와서 국물이 시커맸어요ㅡㅡ..  상견례 자리라서 유명하고 좋은데 찾아서 모신건데 진짜.. 상견례만 아니었으면 그 자리에서 항의 했을거예요. 다시는 가고 싶지 않아요	0
그냥 이유 없이 짜증 가득한 날이었는데 입안에서 녹는 참치회 한 점에 다시 미소가 번지네요.	1
분위기도 좋고 맛있어서 저번에 이어 또 와서 좋은 데이트 했습니다. 이번엔 커스텀으로 주문했습니다. 새롭게 가지튀김 시켜봤는데 맛있습니다	0
존맛탱구리입니다 오랜만에 와도 맛나욥	0
워낙 유명한 곳이라 배민으로 진짜 자주 시켜먹었는데 직접와서먹으니까 더 맛나네요???? 인테리어도 이뻐서 담엔 이쁘게하고 와야겠어요 데이트하기에두 좋어요???? 빵 , 도넛 좋아하시는 분들이라면 강추드립니다!	0
