review	label
햄버거 미쳣다.... 퇴근하고 우울햇는데 너무 맛잇어서 먹고 기분이 좋어졌어요!! 진짜 이 주변 사시는 분들 퇴근길에 꼭 한번 드셔보시길..!! 감동적인 맛	0
많이 먹는 메뉴인 이유가 있네요 삼겹스테이크도 맛있고 파스타도 너무 맛있었어요	1
무엇보다 훠궈와 구이를 동시에 즐길 수 있어서 정말 좋았어요. 삼겹살과 닭고기를 구워먹으면서 김치까지 함께 구워낸 맛이 한국인 입맛에 딱 맞더라고요. 다양한 방식으로 음식을 즐길 수 있어서 만족스러웠습니다.	1
매장이 크고 재료도 다양해서 가성비가 좋아요!	1
너무맛있게 잘먹었습니다!! 양꼬치 진짜 최고네요!!! 만두 서비스도 쵝오!	1
너무 맛있어요 데이트 코스로 넘 좋고 회에 술한잔은 좋은 날을 마무리하기 좋은 조합이죠	0
골라먹는 재미가 있어요 잘먹고갑니다	1
여행온 김에 분위기 좋은 술집 찾아 오게 됐어요 너무 맛있고 직원분도 친절해서 넘 좋아요	0
청소년 자녀들이 좋아해요. 양껏 맘 껏 먹을수 있어요	0
무거운 장바구니 들고 오다가 비닐 찢어져서 다 쏟고 울고 싶었는데 피자 배달 오자마자 웃음이 났습니다!!	0
서빙 시스템이 독특하지만 그것보다 재료의 신선함이 정말 인상적이었습니다. 많은 손님이 있어도 매장 전체의 청결도가 유지되는 게 놀라웠어요. 이런 곳에서 먹으면 마음도 편하고 음식도 더 맛있게 느껴집니다.	1
세트메뉴 가성비 있고 너무 맛있어요 직원분들도 친절합니다	1
넘 맛있어요!! 스테이크도 그렇고 소스도 맛있네요	1
맛있고 퀄리티가 만족스러웠습니다. 불쇼도 좋았고 재방문 의사 있습니다.	1
솔직히 무한이래서 기대 안했는데 생각보다 넘 맛있어요! 가격에 꿔바로우랑 가지튀김도 포함인데 요 메뉴들도 진짜 맛있는데요?? 요즘 릴스에 많이 뜨던데, 찐 맛집이네요	1
동호회 사람들끼리 시합 끝나고 고기 먹으러 왔는데 화력이 좋아서 고기도 금방 익고 대화 흐름도 안 끊겨서 좋았습니다	0
삼겹스테이크와 해산물크림파스타시켰습니다! 삼겹스테이크 고기도 부드럽고 맛있었어요 양이 많아서 여자 둘이 충분했습니다! 분위기도 좋아요	1
직원이 서빙하다가 물 쏟았는데 쳐다만 보고 휴지 한 장 안 갖다 줌 내가 닦음 서비스 최악	0
마라탕 맛 맛있어요,식재 다 신성하고 잘 먹었요	1
메뉴도 다양하고 잡내가 안나요 특히 마라양꼬치가 정말 제스타일이네요 가지도 진챠 맛있어요!	1
엄청 가성비 좋고 맛있어요 다음에 또 올게요!	1
웨이팅이 길어서 포기할까 했는데 한 입 먹자마자 기다린 시간이 보상받는 기분이에요 인내심 기른 보람이 있네요	0
족타를 하는 곳이라고 해서 지나가다가 우연히 들어왔는데 굉장히 맛있습니다 추천해요	1
밥알이 말라비틀어져서 씹히지도 않아요 어제 남은 밥 주신 건가요	0
엄마 생신이라 가족 모임 장소 찾다가 발견한 곳인데 룸으로 되어있어서 우리끼리 조용히 식사하기 너무 좋았어요!	0
월요병 치료제는 역시 맛있는 점심이죠 오후 업무도 힘내서 할 수 있는 에너지를 얻고 갑니다	0
늦은 밤 야식의 유혹을 못 뿌리치고 시켰는데 다이어트는 내일부터 하기로 했어요 맛있으면 0칼로리 맞죠	0
다양하게 먹을수있어서 너무 좋아요.	1
해외 봉사 활동 다녀온 멤버들 해산하기 전에 마지막 식사로 온 김치찜 집인데 한국의 맛에 다들 감탄하며 밥 세 그릇씩 비우고 헤어졌어요	0
4번째 방문 중, 재오픈하고 처음 왔는데 밑반찬 밸런스가 너무 좋아졌어요 밑반찬 많은거 좋아하는데 짠거,단거,삼삼한거 다 있어서 안물려요 하이볼도 달달하면서 고량주 맛도 나는 딱 기분좋은 하이볼이예요 그리고 감자샐러드에 감자 진짜 큼 너무 좋아요 지금이 가장 맛있는 타이밍 다들 한입하러 오세요 PS. 술먹기 딱 좋은 조명입니댜 회기 유일 감성술집? 분위기 잡으러오세요	1
직원들이 자기들끼리 욕하면서 떠드는 소리가 홀까지 다 들림 밥 먹는데 체할 것 같음	0
분위기가 너무 좋고 데이트하기 좋은 곳이에요!!	0
잡내없이 맛있어요 서비스도 챙겨주셔서 맛있게 먹고 갑니다 !	1
추천으로 왔는데 넘 맛있어요!	1
단체모임하기 너무 좋아요 음식도 너무 맛있습니다!! 특별한날 방문하기 좋은거같아요 불쇼도 너무 좋았어요	0
기분이 바닥을 칠 땐 고기 앞으로 가라는 명언 실천하러 왔습니다 지글지글 소리가 위로가 되네요 역시 저기압엔 고기압	0
판다 캐릭터 냄비도 귀엽고 인테리어가 예뻐서 사진찍기 좋잖아요 데이트하기 딱이네요	0
먹다 보니 사진 찍을 틈이 없었어요 매콤한 맛이 진짜 계속 땡기고 마무리까지 만족스러웠습니다 접근성도 좋아서 자주 올 것 같아요	1
짬뽕파스타 매콤하니 맛있어용 음식도 금방 나와서 맛있게 먹고 갑니다!!	1
맛있어요 추천추천	1
친구들이랑 같이 왔는데 진짜 마시써유 담에 또 올게요	0
늦은 밤 출출해서 시켰는데 야식이 이렇게 퀄리티 좋아도 되나요 살찌는 맛이지만 행복하니 0칼로리	0
친절한 직원분들 덕분에 기분 좋게 식사했어요! 양꼬치뿐만 아니라 양념꼬치 양갈비꼬치까지 다 맛있고 고기 육즙이 풍부해서 정말 좋았습니다. 완전 강추합니다!	1
진짜 깨끗하고 맛있어요!! 무한 리필이라 맘껏 가져다 먹을수도있고 요리도 완전 짱..!!!!!	1
여기 훠궈도 맛있는데 삼겹살이랑 닭고기도 같이 구워먹을 수 있더라고. 김치까지 올려서 구우니까 완전 한국 스타일이야. 국물 우려내면서 고기 굽고 이것저것 찍어먹으니까 진짜 든든하네. 한 자리에서 이렇게 다양하게 먹을 수 있어서 좋았어.	1
맛있고 매장이 넓어서 쾌적해요 !!	1
1년만에뽀로아우먹으러간 디저트 스트레스가풀려요	0
데이트 마지막 코스로 왔는데 모든 자리 룸으로 되어 있어서 프라이빗하게 이용했어요! 음식도 맛있었어요 갓성비 오마카세	0
점심에 자주 방문하는 마초쉐프 까르보나라가 너무 맛있습니당	1
시발 소리 절로 나오는 억까의 하루였는데 쫀득한 젤라또 한 입에 세상이 다시 파스텔톤으로 보이기 시작했습니다.	0
진짜 극악의 웨이팅과 기다림.. 맛있어서 한번 먹을 때 화를 참으면서 먹는 또 나중에 기억에 사라져서 다시 웨이팅 하는 나	0
사시미 덮밥 회가 미지근하고 흐물거림 신선도 관리 안 하시는 듯 배 아플까 봐 걱정됨	0
직원문이 친절하시고, 음식이 짜지 않고 맛있어요	1
가족들이랑 주말 점심 먹으러 갔는데 양도 푸짐하고 가성비 최고네요! 애들도 짜장면 한 그릇 뚝딱 비웠어요	0
깔끔하고 맛있습니다. 매장 분위기도 좋아요!!	1
냉면과 가지튀김까지 시켜 먹었는데 모든 메뉴가 정성스럽게 나왔습니다. 친절한 응대에 푸짐한 만두 서비스까지! 만족스러운 식사였어요.	1
음식 플레이팅도 예쁘게 나오고 맛도 좋아서 또오고 싶은곳이에요	1
육아하느라 지쳐서 우울증 올 뻔했는데 남편이랑 맛있는 거 먹고 수다 떨면서 다 풀었어요. 음식이 너무 예쁘게 나와서 눈으로 먼저 힐링하고 입으로 두 번 힐링했네요.	0
음식이 기차 로봇을 타고 나온다니 처음엔 신기해서 자꾸만 쳐다봤어요. 그런데 이게 기능적으로도 좋네요. 원하는 재료를 골라 담을 수 있고, 새로운 것도 자연스럽게 계속 나오니까요.	1
너무맛있고 가성비 대박이에요	1
맛좋은 음식을 가성비있게 잘 먹었습니다 잔잔한 팝송과 아늑한 인테리어가 좋네요 다음에도 오고싶네요	1
우울해서 방구석에만 박혀 있다가 나왔는데 햇살 맛집이네요 광합성하며 브런치 먹으니 사람이 좀 밝아지는 것 같아요	0
너무너무 실망 실망 실망 가족들이랑 한정식 기대하면서 갔는데, 정말 가격에 비해 음식이 터무니 없어요...ㅎ 한정식이라기에 음식 가짓수도 정말 너~무 적고 옆 테이블 보니까 단품 정식 메뉴 먹는게 나아요  엄마가 보리굴비 먹고 싶다 그래서 모셔서 간건데 정말 비추입니다~.~ 한상 거하게 드시고 싶다면 다른 데 가세요	0
맛있게 잘 먹었습니다 여자친구랑 저 모두 만족한 식사였어요. 감사합니다.	0
헐대박대박 너무 맛있쨔나 양도 많구	1
진짜 강추!!!! 양 많고 진짜 너무 맛있어요 고기도 부드럽고 굴전도 맛잇고 굴도 안비려요	1
여자친구와 인터넷 검색하고 처음 방문하였습니다. 기대한것보다 맛있어서 기분이 좋았고 조용한 분위기에서 술을 즐길수 있어서 더 좋았습니다. 무엇보다 소식좌인 우리에게 원하는 메뉴를 골라 다양하게 먹을수 있는 점이 좋았습니다!!	0
진짜맛있게잘먹었어요 일요일 기준 11시입장해도 10분도 안되어서 꽉 차네요 신선하고 맛나게 잘먹었습니다 90분 넉넉해요!	1
온면도 맛있고 마파두부도 맛있음!! 기대안하고 왔는데 존맛	1
매장이 넓고 깨끗해요! 직원분들도 친절해서 기분 좋게 이용했습니다. 재료도 신선해서 나중에 또 이용할거 같아요!	1
재료가 신선하고, 음식도 맛있어요 가성비, 가심비 넘나 좋아요	1
두번째 방문입니다! 첫번째에 가족들이랑 너무 맛있게 먹은 기억때문에 재방문하게 되었습니다!!!	0
피자 도우가 다 타서 나왔는데 이걸 손님상에 내놓다니 양심이 없으신 듯	0
혼술 하기 딱 좋은 다찌석에서 하이볼 한잔하니 고독한 미식가가 된 기분 조용한 위로가 필요할 때 딱이에요	0
좋은후기만있어서 기대했는데 엄청 실망했어요ㅠㅠ 양도너무적고 ㅜㅜ 룸값이다인듯	0
치즈떡이랑 고기 조합이 꿀임 매운맛인데 은근히 계속 손이 가는 중독성이 있음 직원분들 모두 친절해서 기분 좋게 먹고 나옴 다음엔 더 큰 인원 데리고 와서 이것저것 추가해볼 생각임	1
칼국수에서 모래가 씹힘 조개 해감 하나도 안 하고 그냥 넣은 듯 이 나갈 뻔	0
매장도 넓고 쾌적한데 레일에 돌아다니는 재료들도 항상 꽉 차있어서 배부르게 잘 먹었습니다	1
인테리어도 좋고, 음식도 빨리 나와요! 정말 맛있어요 스트레스 확 풀림	0
두번째 방문인데 넘 맛있고 가성비 너무 조아오	1
음식맛도 넘 좋고 직원들도 넘 친절해요	1
비 오는 창밖 보면서 따뜻한 커피랑 케이크 먹으니까 영화 속 주인공 된 기분이에요 분위기 맛집 인정 우울할 때 강추	0
음식이 양도 많고 맛있어요!!	1
가격값한다는 곳 찾기 힘든데 여기는 가격에 어울리는곳인거같아요	1
자극적이지 않고 담백한 맛이네요. 깔끔하고 맛있습니다.	1
떡볶이 떡이 딱딱해서 고무 씹는 줄 알았음 어제 남은 거 데워준 게 확실함	0
여친하고 데이트로 저녁 고민하다가 왔는데 소곱창이라 비싼줄 알았는데 가격도 저렴하고 맛도 맛있어여!! 직원분이 친절하게 부위마다 설명해 주시고 구워주셔서 편안하게 식사했어용!! 회식장소로도 추천합니당!!	0
오늘따라 주차할 곳 없어서 뱅뱅 돌다가 폭발할 뻔했는데 여긴 주차도 편하고 파스타도 미쳤네요.. 분노 조절 성공!	0
진짜너무너무 맛있게잘먹었습니다!! 또올게요	1
친구모임으로 예약후 방문했는데 음식두 다양하게 많이 있어서 만족하게 잘다녀왔습니다 음식들이 조금 단맛이 많이 나는데 조금만 덜달게하면 더좋은 식당으로 인기짱일것같아요 그래두 매장이 깨끗하구 직원분들이 친절하셔서 좋은 시간 보내구 왔습니다 모임장소로 짱이예요 대박나세용	0
양이 혜자에요 양꼬치도 맛잇고 마라탕 양이 둘이먹어도 엄청 남아요	1
생일이라 왔는데 맛도 좋고 분위기도 좋아요	0
직원분들도 친절하고 매장도 분위기가 좋아서 저녁에 식사겸 간술하기 좋은 곳 같습니다!	0
면접 광탈하고 세상이 무너진 것 같았는데 뜨끈한 국밥 한 그릇 먹고 나니 배짱이 두둑해지네요 밥심으로 다시 도전합니다	0
오늘따라 세상 모든 소음이 다 거슬리고 짜증 났는데 혼자 와서 먹은 라멘 국물이 제 영혼을 달래줬습니다ㅠㅠ	0
정말 맛있었어요!! 그리고 깨끗해요	1
곱창에 소주 한 잔 기울이며 인생 이야기하다 보니 시간이 순삭이네요 맛있는 안주가 최고의 대화 상대	0
사이드 메뉴도 다양해서 골라먹는 재미가 있더라구요 국물에서 은근한 감칠맛 올라오니까 한 숟갈마다 행복하고 위가 춤춘다 분위기도 편안함	1
처음엔 무한리필이라 고민했는데 고기랑 채소 상태가 좋아서 질보다 양으로 밀리는 느낌이 하나도 없었어요 감칠맛이 오래 남아서 기분 좋았어요	1
순두부찌개 바지락 해감이 하나도 안 돼서 모래 씹힘 으적거리는 소리에 숟가락 내려놓음	0
가게 인테리어도 예쁘고 음식 너무 맛있어요 이거 먹으러 대구에서 왔어용!!!	1
안질긴 막창집이라고 해서 찾아 왔는데 진짜 안 질기고 냄새도 안나고 너무 맛있어요! 평일 오후 6시 전에 왔더니 대기 없이 바로 들어왔어요 엄청 친절하시구 막창집 찾고 계시면 왕추천합니당	0
오랜만에 칼질하러 왔는데 스테이크 굽기가 환상이네요 입에서 살살 녹는 고기 맛에 황홀경을 경험했어요	0
매운맛에 스트레스 풀려요. 맛있어요	0
낙지볶음에 우동사리 추가하니까 조합이 대박임요 양념이 밥에 잘 배어서 감칠맛 폭발해요 매콤해서 스트레스 확 풀리는 그런 맛	0
여자친구와 1주년 기념으로 요비! 와봤는데 돈이 안아까울 정도로 고퀄리티네요.. 데이트, 이자카야 맛집 요비 꼭 들려보세요 데이트이자카야건대술집건대맛집오마카세	0
퇴근하고 곱도리탕 먹으러 경대 신상술집 찾아왔서용 곱도리탕에 대창이랑 차돌, 어묵, 닭고기까지 들어가있어서 푸짐한데 얼큰달콤한 국물이 최고더라구요 거기에 대패김치구이까지 더하니 자극적이라 맥주가 술술 들어가요 학생들 모임하기에 딱 좋은곳이예요!!	0
친구들이 경희대 근처 갈꺼면 도래집 꼭 가라고 해서 친구들 불러서 도래집 놀러왔습니다!! 도래집은 첨 먹어봤는데 넘 맛있네요?? 회기 근처에서 곱창 먹으실거면 추천드립니다!! 회기 맛집으로 추가해놓으시고 한번 와보세요 하이볼도 하이퀄리티 느낌이에용	0
건대 이자카야 1등 찐찐찐찐 맛집!! 건대 하루 예약으로만 40번이 넘을정도로 찐 단골입니다! 일본여행가서 먹던 음식들보다 맛있고 사장님,직원분들 너무너무너무 친절하셔서 찾아갈때마다 기분좋게 먹고와요! 항상 친절하게 맞이해주셔서 감사드려용	0
고기와 야채의 품질이 정말 훌륭하고, 디저트로 과일과 아이스크림까지 제공되니 너무 만족스러워요. 이런 곳이 흔하지 않잖아요.	1
메뉴 선택 굿! 다 맛있는 거 같아요!! 고기도 부드럽고 파스타랑 리조또도 진하고 맛있어용	1
만두 속이 차가워서 컴플레인 걸었더니 전자레인지에 돌려서 줌 겉은 마르고 속은 퍽퍽하고 최악임	0
양이 많고 맛있어요	1
재미있고 맛있어요 가성비 맛집으로 추천해용!	1
은퇴하시는 선생님 모시고 제자들이 다 같이 모인 자리였는데 코스 요리가 정갈해서 다들 대접받는 기분이라고 칭찬 일색이었습니다	0
고구마 피자도 너무 맛있고 토마토 파스타도 독특한 향이 있어서 맛있어요! 인테리어 너무 예뻐서 도란도란 수다 나누기도 좋구 완전 추천합니다!	1
사이드 메뉴들이 생각보다 훨씬 잘 어울렸음 튀김류 바삭하고 소스와 조화가 좋아서 메인과 같이 즐기기 좋았고 전반적으로 퀄리티 높은 편이에요	1
직원분들이 주차장에서 대놓고 담배를 펴서.. 위생상 조금 염려가 되긴 합니다..	0
원래 맛집 소문 듣고 갔는데 여기가 제일이네요 매운맛이 중독성 있어서 한두 입 더 찾게 되는 맛이에요 치즈 추가하면 매운맛이 적당히 중화돼서 더 맛있더라구요 직원분들 친절하셔서 기분 좋았어요	1
직원이 친절하고 음식도 맛있어요!	1
친구가 추천해서 왔는데 너무 맛있습니다!!!! 또 올께용	1
중고거래 나갔는데 상태 사기당해서 진짜 씨발 소리 절로 나왔지만 근처에서 먹은 갓 구운 소금빵이 너무 고소해서 참았습니다.	0
두번째 방문인데 또 맛있게 먹고가요! 여기오전 맛도리입니다	1
정식메뉴 알차고 맛있어요.	1
두번째 방문인데 너무 맛있고 친구들이랑 오기도 너무 좋아요 개인 탕에 자기가 넣고 싶은 거만 넣으니까 너무 편한 것 같아요!	1
저렴한 가격에 다양한 음식을 먹어볼 수 있어서 좋았어요!!	1
냄새도 안나고 고기도 부드럽고 정말 맛있습니다!! 매장도 넓어서 대화하기 좋아요! 다음에 또 방문할게요!	1
첫인상부터 친절하셔서 기분 좋게 식사했어요 매콤한 소스가 은근히 감칠맛을 살려줘서 계속 젓가락이 가더라구요 볶음밥이 마무리로 딱이었어요	1
조용하고 분위기도 좋고 음식도 아주 밋있어요! 갈릭 필라프 왕추천합니다	1
지인이 맛있다고 추천해줘서 왔는데 정말 맛있네요. 날이 추워서 따뜻한 덴뿌라 우동 먹었는데 깔끔했고, 직원분이 친절해서 자주 올거 같아요	1
남자친구 생일 기념 데이트하려고 왔는데 너무 만족스러워요!! 맛있어용	0
오늘 남편이랑 싸우고 화해하려고 매운 닭발 시켰는데 땀 흘리면서 먹다 보니 자연스럽게 풀렸어요 ㅋㅋㅋ 역시 매운맛이 최고!	0
아들 먹고 싶다 했어 왔어요	0
분위기 맛집?? 세트 꼬치 넘맛있구 친구들만나서 수다떨기좋아요??	0
매콤한 양념이 자극적이지 않아서 좋고 낙지도 신선해요. 스트레스가 확 풀리는 맛이네요.	0
양도 많고 맛있어요! 서비스로 만두도 주셔서 진짜 배부르게 먹고 왔어요	1
잘 먹었다는 말이 절로 나오는 맛이에요 헛헛한 마음을 꽉 채워주는 든든한 식사 감사합니다 또 올게요	0
식당 들어가자 마자 불쾌한 냄새가 너무 심하게 나서 나가려다가 그냥 생닭 냄세겠지 생긱하고 그냥 주문했습니다. 그때부터 먼가 음식위생이 신경쓰이기 시작했는데 공기밥을 시켰다가 도대체 얼마나 오래된 밥일까 싶은 상태로 나와서 괜히 먹고 탈날까봐 바로 계산 하고 나왔습니다. 직원분도 고등학생 정도로 보이는 남자 2분만 보여서 사장님이라도 계시면 말씀드리고 싶었는데..	0
양도 많고 서비스도 주셔서 너무 맛있게 먹었어요	1
여친이 디저트 덕후라 데리고 왔는데 케이크 한 입 먹자마자 눈이 동그래지네요ㅋㅋ 귀여워.. 커피랑 찰떡궁합입니다	0
인생 진짜 ㅈ같다 싶었는데 여기 볶음밥 눌은 거 긁어먹으면서 행복이 별거 없구나 느꼈네요ㅋㅋ	0
일단 음식이 너무 맛있고 분위기도 너무좋아서 데이트하기 좋아요	0
매일 똑같은 일상이 지루했는데 독특한 퓨전 요리 맛보고 신선한 충격받았어요 미각이 깨어나는 즐거움	0
오랜 연인이랑 헤어지고 입말도 없었는데 삼겹살 굽는 냄새에 이끌려 들어와서 폭풍 흡입하고 기운 차렸어요ㅠㅠ	0
부모님 모시고 방문했는데 정말 맛있다고 하시네요! 몇 번 째 방문인데 항상 맛있고 친절하세여!	0
맛있고 레일이 재밌어요	1
입구부터 너무 귀엽게 생겨서 들어오는데 기분이 좋아졌습니당. 요새 우울한 일들이 겹쳐서 기분전환하려 화장하고 예쁜 카페에 가야지라는 생각에 웨스트 사이드에 왔는데 도넛도 너무 맛있어보이고 매장 내 노래도 너무 분위기가 좋아서 ???? 행복해욤 앞으로 자주 와야겠어요!!! 부경대 도넛 1티어 크림도 낭낭하고 진짜 대박 미쳤어	0
훠궈 좋아해서 건대 온김에 방문했어요 엄청 넓고 쾌적해요 재료도 신선하고 골라 먹는 재미가 있어요 음료수도 중국 음료수라 넘조아요	1
친구들과 정말 맛있게 먹구 왔어요 묵직하지 않고 가볍게! 그리고 신선하고 맛있게 먹고 왔습니당! 다음에 또 재방문	0
연말이라 트리 배경 해놓은것도 넘 예뻤고 분위기 짱!!!! 2인세트 먹엇는데 든든하고 좋았어요 진짜 사시미는 필수인듯! 최고였어요!	0
점심에 방문했는데 맛있어요! 보는맛도 있고 좋습니더.	1
음식도 가격대비 너무 저렴하고 맛있어요!! 가게도 깨끗하고 분위기 너무 좋아요	1
여기 강추!!! 분위기도 최고고! 넘 좋아욥!	1
두 가지 탕을 번갈아 먹으니까 맛의 차이가 확실히 느껴졌어요 감칠맛이 은은하게 남아서 계속 젓게 되더라구요 깔끔한 마무리 굿	1
가게 안이 너무 추워서 패딩 입고 밥 먹음 난방 좀 해달라니까 중앙난방이라 어쩔 수 없다고만 함	0
여기 꿔바로우 진짜 짱이에요! 겉은 바삭하고 속은 쫀득한데 소스까지 완벽해서 정신없이 먹었네요 이거 안 시키면 후회할 걸요?!	1
냉면 너무맜있어요 !!최고 옛날 먹던 그맛이에요 !!!	1
저녁늦게 한잔하러 갔는데, 직원응대가 참 별로네요. 24시하는곳은 웬만해선 거르는걸로..	0
감자튀김이 눅눅하고 차가워서 언제 튀긴 건지 모르겠습니다 기름 냄새만 가득함	0
이번에 조별 과제 1등 한 우리 팀원들이랑 고기 파티 왔는데 사장님이 고생했다고 음료수 서비스 주셔서 다들 감동받았습니다	0
회사에서 실수하고 자책하느라 힘들었는데 사장님이 웃으며 건네준 커피 한 잔에 위로받고 갑니다 내일은 더 잘할 수 있을 것 같아요	0
데이트목적으러왔는데 너무 맛있러요!	0
처음 왔는데 소문난 이유를 알겠더라구요 레시피가 안정적이라 끝까지 맛있게 먹었습니다 양도 푸짐해서 둘이서 먹기 딱 좋았어요	1
걷가다 힘들어서 들어왓는데 분위기 좋고 맛나요~^^	0
다이어트 결심하자마자 회식 잡혀서 짜증 났는데 여기서 먹은 수제버거가 너무 맛있어서 후회 없어요ㅋㅋ	0
음료가 무제한이라는 사실에 먼저 놀랐습니다. 가성비를 생각하면 정말 훌륭한 가치를 제공하는 곳이더라고요. 식재료의 종류가 정말 많아서 매번 올 때마다 새로운 경험을 할 수 있을 것 같습니다.	1
모든메뉴가 특별하고 맛있었습니다. 할머니와 엄마 초등 아들들과 행복한 데이트시간 되었네요	0
진짜 다 뒤져라 싶을 정도로 화나는 상황이었는데 이 집 마라탕 국물에 제 분노를 다 말아먹고 왔네요.	0
빵 종류가 많고 맛있어요 음료도 맛있습니다	1
남편이 좋아해서 세번째 방문입니다 리뷰쓰면 고로케도 주고 좋아요	0
4인 가족이 198,800원 내고 이용한 샐러드바 정말 별로입니다. 먹을 것이 없네요..홍게는 물에 넣고 삶았는지 살도 없지만 탱글한 식감은 저리 가라로 무슨 맛인지 모르겠더라구요...빕스보다 가격이 저렴한 애슐리나 쿠우쿠우가 훨씬 나아요...상품권 선물받아 가봤는데 내돈내산은 안하고 싶어요 그리고 상품권은 할인도 안받고 산건데 통신사 할인 15%적용도 안되고 맛없는 음식 비씨게 먹은 기분이에요	0
깔끔하고 맛있어요! 직원분들도 친절해서 기분 좋게 식사했습니다. 재방문 의사 있습니다!	1
친구가 유명하다고해서 왔는데 너무 맛있고 일단 분위기가 너무 좋아요 지금같은 날씨에 딱 맞는 분위기에 데이트하기 최고에욤	0
가성비 끝내주네요. 무엇보다 재료가 신선해서 좋아요. 13000원짜리 가면 야채도 시들시들 고기도 흐물거리는데 퀄이 확실히 다른걸 느꼈습니다.	1
너무 맛있게 배터지게 먹었어요 무한리필인데 고기 질도 좋고 맛있고 완전 추천합니다!!	1
스테이크 미디엄으로 시켰는데 겉은 타고 속은 차가움 냉동 고기 제대로 해동도 안 하고 구운 게 티 남	0
자주 오는데 올때마다 넘 맛있어요 !!! 재료도 다양해서 새로운거 시도해보기 좋아요	1
고기도 너무 맛있고 사이드 메뉴도 다 맛있어요! 특히 직접 구워주셔서 편하게 먹을수 있어 추천입니다! 친절하셔서 자주 올것 같아요????	1
생일맞아 지인들과 함께 저녁모임 토요일임에도 대학가라 대학생 단체가 많네요 조금 일찍 가서인지 바로 입장했구요, 오래전부터 변하지않는 맛집입니당 눈에 보기 좋은 음식이 맛도 좋은 거 아시죠	0
친구랑 같이 분위기 있게 술 한 잔 하려고 왔어요! 후토마키 맛집이구 스키야끼도 맛났네용 건대 올거면 또 올 것 같아요	0
부모님이랑 같이 갈만한 조용한 찻집 찾다가 발견했는데 전통차 향도 좋고 다과도 예쁘게 나와서 힐링 제대로 했어요	0
파스타랑 리조또 소스들이 아주 맛있어요! 부모님도 만족스럽게 식사하셨습니다	1
확실한 맛집이네요. 반반육수로 주문했는데 소스도 맛있고 국물이 진짜 깊어요.	1
맛있어요! 뷔페 때문에 양이 많고 간식도 있어요.	1
건대 데이트로 상상라오 진짜 추천해요 국물이 은근한 감칠맛이라 한 숟갈 먹을 때마다 행복했음 회전 벨트 보면서 고르는 재미에 시간 가는 줄 몰랐어요	1
영수증 리뷰 잘 안 남기는데 너무 화나서 남깁니다 절대 가지 마세요 서비스 꽝 맛 꽝	0
그냥 오늘따라 모든 게 다 밉고 우울했는데 여기 사장님이 서비스로 주신 쿠키 하나에 마음이 따뜻해졌습니다ㅠㅠ	0
대화하기 좋고 분위기에 한번 더 취하는 장소입니다 맛있게 잘 먹고가요	1
헬스장 가기 싫어서 짜증 가득이었는데 운동 끝나고 먹은 샐러드가 너무 신선하고 맛있어서 행복해졌어요~	0
메뉴가 맛있고 직원분들도 친절하세요 기분좋게 한 잔 하고 갑니다.	0
오늘따라 손님들이 무리한 요구해서 힘들었는데 퇴근 후 마신 칵테일 한 잔에 무거웠던 마음을 내려놓았습니다.	0
배부르게 너무 잘먹었습니당 넘 맛있어요!!	1
디저트 맛있구 커피도 맛있어용!??	1
직장 상사한테 깨지고 너덜너덜해진 멘탈 부여잡고 왔어요 매운맛으로 스트레스 쫙 풀고 나니까 다시 살아갈 힘이 생기네요 감사합니다	0
훠궈랑 구이를 한번에 즐길 수 있어서 완전 신박해요! 삼겹살이랑 닭고기 구워먹고 김치까지 올려서 먹으니까 진짜 한국 사람 입맛에 딱이에요. 국물도 얼큰하니 좋고 고기도 맛있고 이런 조합은 처음 먹어봤는데 완전 만족해요.	1
야채가 너무 신선하고 찬이 많고 맛있어요!!! 대기손님이 많아서 예약해야 돼요	1
치즈 추가하니 풍미가 확 살아남 매운맛 단계 조절 가능해서 누구랑 가도 부담 없었음 볶음밥으로 마무리하니 만족도가 더욱 높았음	1
초보도 소스 레시피 보고 바로 따라하면 맛의 길 입문 가능해요 깔끔한 매장과 편리한 시스템 덕에 편하게 먹었어요 서비스도 만족스러웠고 친구랑 또 가려구요	1
가성비 좋은 곳을 찾다가 여기를 발견했는데 기대를 훨씬 넘었습니다. 무제한 음료에 프리미엄 재료까지 추가금 없이 즐길 수 있다니요. 환경도 쾌적하고 직원 서비스도 최고입니다.	1
원래 맛집으로 소문나서 기대하고 왔는데 기대 이상으로 맛있었어요 양념이랑 콩나물 조합이 잘 맞아서 계속 손이 갔고 볶음밥도 끝내줍니다 ??	1
중경마라탕이없다면 나의스트레스는어디서풀까!!!! 진짜 마라탕잘하는집	0
분위기가 대화나누기 좋고 음식 종류도 다양하면서 맛있었어요 가격대는 있어도 그만한 가치가 있는거 같아요 모임장소로 추천해요!!	0
연휴에 가족들과 함께 방문했어요 다양한 메뉴와 분위기도 좋아서 재방문 의사 있습니다. 즐거운 연휴 보내고 있네요	0
가족들과 맛있는 시간 감사합니다.	0
가게 안에 퍼지는 원두 향기가 너무 좋아서 들어오자마자 힐링됐어요 커피 맛도 분위기도 취향 저격	0
음식이 너무 잘 나와요!! 오늘 너무 맛있게 잘 먹었습니다 음식들 퀄리티도 훌륭하고 아주 멋진 식당이었습니다. 다음에 또 올게요! 감사합니다	1
